order_id,user_id,order_date,order_status,payment_method,updated_at
39238edd-f050-4804-b0a2-22acb1b34e8c,a4faec9a-2469-4600-99ba-58cc994a8e03,2024-08-01 15:56:32.573325,pending,credit card,2024-08-01 15:56:32.573325
d71388fb-be91-4d4e-969b-a2071cb14367,989bdcfc-5da4-4418-a2bf-94f89232a453,2025-06-09 03:20:30.708679,pending,bank transfer,2025-06-09 03:20:30.708679
48b850d3-9e96-4644-86db-1d77a1b72d0a,033516da-33ca-4a35-bf08-68cfe70a8a3c,2024-12-28 19:18:19.593085,shipped,bank transfer,2024-12-28 19:18:19.593085
d533e041-d58f-4960-b25c-037b811bda57,5dd184dc-6225-4dd3-b1c0-dd85ae0689b4,2025-07-20 14:08:33.401158,pending,credit card,2025-07-20 14:08:33.401158
e0bb4e83-e9fe-49a1-adac-fc295e5a15ff,3c6af9a5-4156-4961-94c1-469a5e0c7d6a,2024-07-13 20:34:00.303477,delivered,bank transfer,2024-07-13 20:34:00.303477
21ee8319-cdb8-4862-927f-d6acca465597,ddf1e716-a4ec-4017-adbd-b4c6e324b1bd,2025-02-26 04:34:34.003859,pending,bank transfer,2025-02-26 04:34:34.003859
1e45778c-5471-4352-88f3-45fe8bfcf7f0,b9f1893c-533d-4f99-84de-96a907246bba,2024-03-28 22:54:04.546043,cancelled,paypal,2024-03-28 22:54:04.546043
0a4921f5-f89c-412d-8c1e-896822c42166,389f1f2b-2c94-4238-8fe0-6e72f1225ed1,2025-08-30 15:59:27.489495,pending,paypal,2025-08-30 15:59:27.489495
12f3bb9c-a07f-420c-9a5c-e77825ee2658,217b60cf-976b-4fa7-ab00-c61b08e6f460,2024-11-21 09:10:26.941935,delivered,paypal,2024-11-21 09:10:26.941935
ef7d5315-6592-4a0f-a08b-a2167efc1643,97ce8e00-d36d-4a41-a1c2-85cf98f7f224,2024-06-06 17:31:29.811719,shipped,paypal,2024-06-06 17:31:29.811719
209e55a5-cdc7-4f6d-9a34-a01e1f96431f,0cbb1654-7a0b-4304-9a94-386105323507,2024-07-19 21:40:34.036952,pending,paypal,2024-07-19 21:40:34.036952
e45bbfd5-5d0d-4872-aba9-e95593f286a7,24a3c20b-3368-497d-be04-2532ee6b4b22,2024-04-13 20:32:23.831679,delivered,bank transfer,2024-04-13 20:32:23.831679
cf3c36fa-7005-4a8d-ac7c-96694664606a,4d0780d0-abf4-4f5b-9876-232d05dc0f1b,2025-08-10 12:39:07.242252,cancelled,paypal,2025-08-10 12:39:07.242252
e34ec581-dd3f-41c4-8a7d-dea6c66c7f79,4d0780d0-abf4-4f5b-9876-232d05dc0f1b,2025-08-10 12:41:05.243684,shipped,bank transfer,2025-08-10 12:41:05.243684
231bb7d0-7c1a-43d1-830c-b0a726a94d9e,73e8339c-a96d-41d4-b88b-899afedfd77a,2025-03-17 17:21:39.100871,shipped,credit card,2025-03-17 17:21:39.100871
e4dece09-81dd-4eaa-965c-f074e31a7153,44720695-4cbf-4610-a239-c528cd1f24fd,2024-03-15 04:12:44.695122,cancelled,bank transfer,2024-03-15 04:12:44.695122
05158c96-c952-4291-83d2-b28ec8fa91ce,3e879da4-8fda-4ee5-b6b8-bc0b122d161b,2024-09-05 15:44:15.878837,delivered,bank transfer,2024-09-05 15:44:15.878837
afa04cdd-4810-46b7-86b1-798d592cef59,0df0ea72-352e-4f16-9da1-3fb220f2dd3b,2026-02-12 09:21:03.246659,shipped,paypal,2026-02-12 09:21:03.246659
aca9f58c-4705-4139-9e06-c08ff2f70da4,af7f8b1d-54ce-405b-8c09-2e882439a89f,2024-08-17 22:02:29.986176,shipped,paypal,2024-08-17 22:02:29.986176
06ddb464-94dd-41ed-9d73-6c6de230b9df,0c73e1a8-4c7e-4b16-8de1-470b51ce05f1,2024-11-11 23:40:35.896864,cancelled,credit card,2024-11-11 23:40:35.896864
2ef3376f-8342-4d04-8f50-ff02b71e8196,bb27182b-eb75-4a62-91ac-269742b2db4f,2024-12-21 11:03:45.751174,cancelled,bank transfer,2024-12-21 11:03:45.751174
ac3ae219-2163-4059-a9b4-9c8d4f008b22,85fc862f-45fe-4bb7-9220-2e65ef5378be,2025-01-05 05:43:43.558922,cancelled,paypal,2025-01-05 05:43:43.558922
f1b3871e-639a-4b21-a5da-bd8d462b58bd,7b17751e-4268-4fa7-af9d-5564669efebb,2024-09-14 09:00:18.128983,pending,credit card,2024-09-14 09:00:18.128983
a00e1601-2edb-4888-b2d2-ce7acdcffc3a,0e28a8b2-4864-41f1-8ee7-698d03c677dc,2024-07-16 07:40:06.553189,pending,credit card,2024-07-16 07:40:06.553189
11fe14e2-2532-49bf-98ea-28fce91e1b34,51dc5ef0-1b72-4a98-b148-7a667db475f8,2025-08-18 03:30:16.290792,pending,credit card,2025-08-18 03:30:16.290792
fb4cd442-a4d2-425c-8c4f-6d8f2743dc90,a93a80bf-fa46-4b42-8231-8e08f7252068,2024-08-24 05:34:45.588956,cancelled,credit card,2024-08-24 05:34:45.588956
1c61a6fe-ede7-4846-8059-0b48062dc7b4,021c603e-a819-4fe5-a484-e2c673ec0847,2025-08-26 20:04:38.350832,pending,paypal,2025-08-26 20:04:38.350832
2cc66767-51bc-4dc1-8b65-79266af361ac,02c18f32-8c84-4775-ae64-b50e4226c7d9,2026-01-02 09:35:20.130750,pending,credit card,2026-01-02 09:35:20.130750
41f6e443-1f23-46a2-bf76-09b862dafbb0,a98cabf9-88ac-4b2f-8715-3d1bed014c9e,2026-01-28 16:30:06.575174,pending,paypal,2026-01-28 16:30:06.575174
09e4ab7d-436f-473f-941b-7d4b6483c8f0,af89c88b-3791-4890-9a9b-5f7626b29f5b,2024-10-02 09:32:39.692286,cancelled,bank transfer,2024-10-02 09:32:39.692286
5fd6f3f7-6e5c-4f05-9faa-9194114891fd,84db1074-1298-4a8c-8748-edc6c3f38ab2,2025-05-11 17:48:52.230888,shipped,paypal,2025-05-11 17:48:52.230888
3646d06a-1b79-4af5-aaab-758fb858a9d5,7b161169-366a-482c-a446-2f4634612380,2024-09-08 19:38:21.681050,cancelled,bank transfer,2024-09-08 19:38:21.681050
8ca1a363-423e-4c74-8539-de25f99aa147,54b2805e-9f0d-444e-aa66-57daeb42c54c,2024-11-17 01:43:50.583592,shipped,bank transfer,2024-11-17 01:43:50.583592
3befa316-d3a8-4dc0-8f86-7184b6352345,021ac68a-5ba7-4264-aaff-786b7e88360c,2025-04-14 04:06:49.907606,pending,paypal,2025-04-14 04:06:49.907606
0f8ca691-5a92-440a-a830-c4d672fff8af,42f87233-3e60-405e-83b7-e27c7d0bc216,2024-06-12 01:46:13.889685,delivered,credit card,2024-06-12 01:46:13.889685
1a17d52f-6f85-458c-92c5-5c6253af2b54,b58a3cf4-02aa-4312-81cb-4743a087fe48,2024-11-23 12:26:57.198711,shipped,bank transfer,2024-11-23 12:26:57.198711
b73eb18e-a654-4f5d-a11a-ab49d1336a79,19d89a62-8c7b-4d0c-b2d3-83cc3e7c3ebc,2025-12-15 22:23:46.838572,delivered,credit card,2025-12-15 22:23:46.838572
3bc2be92-bec4-423a-8348-067f981eeedd,efe7134b-01bb-4af0-a658-ec013ffef2a8,2024-09-26 08:03:24.314524,pending,paypal,2024-09-26 08:03:24.314524
bea48b30-a942-4580-b5c2-f260b739d2d3,3aba9ffd-73cd-4e4a-9c5b-57f3d28b4751,2024-05-19 21:15:46.296424,cancelled,paypal,2024-05-19 21:15:46.296424
871ceb79-bf65-4ffb-a617-a6af08f29da9,8d490faf-4f2b-4087-80fc-b8f240495377,2025-07-31 20:39:47.587949,shipped,bank transfer,2025-07-31 20:39:47.587949
cae4160e-be44-46d8-94b7-34533eb78918,4867510f-1921-4734-a91f-d43a3127c484,2024-09-11 15:07:44.131439,cancelled,bank transfer,2024-09-11 15:07:44.131439
f14172d6-3e36-4a82-bcc7-e0c092f84981,0582fd80-6958-489e-883f-585711133e4d,2024-03-24 15:07:35.440636,shipped,bank transfer,2024-03-24 15:07:35.440636
97f7ae69-7068-4b58-9da5-05ba1c7b49d1,19900ab2-5f48-45da-be9a-759a95b901bd,2024-10-11 22:14:56.945208,shipped,credit card,2024-10-11 22:14:56.945208
44c3311b-10af-498d-bab9-6566816c99cd,d7abcce9-5f63-480a-9eee-996f801ce0f1,2025-11-30 14:02:59.643189,cancelled,paypal,2025-11-30 14:02:59.643189
62e82253-4e33-4ecd-be85-5680b49d0f7d,9a4cf039-3750-4c15-9682-7148a6b793f0,2025-03-18 20:50:39.405997,shipped,credit card,2025-03-18 20:50:39.405997
7adcdaef-91d2-41b7-ab85-a6a400bb78b6,a827c0c2-5037-4068-b38e-76ed5ce1f376,2025-06-21 01:17:42.875216,cancelled,credit card,2025-06-21 01:17:42.875216
3d6fbc1f-a739-4c75-aecf-29e2a4e6ad86,f48aaaa0-88cd-4251-81a1-2b90fff533e4,2024-06-26 19:49:03.387089,delivered,credit card,2024-06-26 19:49:03.387089
e089ca70-5c48-4eaf-97bf-c68426e1e946,c647b661-3877-4b1c-b470-f0302ccb7226,2026-01-28 18:01:08.166924,pending,credit card,2026-01-28 18:01:08.166924
e59c2cac-2c62-45b3-9ec9-cc0606aad965,cdf7eca7-ba01-4aff-a217-39c57c3a4a17,2024-10-13 10:26:56.468471,delivered,bank transfer,2024-10-13 10:26:56.468471
f6a26e43-d311-4718-a23d-3f30a9648836,db33e46b-e2d1-4b74-941a-ca8d1253294a,2025-09-07 18:08:48.396194,delivered,paypal,2025-09-07 18:08:48.396194
27c32ad8-1e1d-4aa2-b73d-8cb11bb998ab,c6449da6-3c4a-4818-adaa-fa1675b3d827,2025-08-27 17:23:52.969891,delivered,bank transfer,2025-08-27 17:23:52.969891
9f87d36c-07c5-4067-b64e-527d1ec2fa9d,a1b7ede3-d0d3-4b1f-96ca-321d171849d1,2025-11-18 12:32:09.770336,shipped,bank transfer,2025-11-18 12:32:09.770336
503e36fe-d32d-49c8-b631-76baa649fc76,11f95d56-3d06-4542-80b8-2f14184e9698,2025-04-12 13:09:19.507871,cancelled,bank transfer,2025-04-12 13:09:19.507871
85b9bafa-5c61-4c3d-b1f6-512ffd655b05,3afaab17-db86-4312-aa0c-66a7d51f1028,2026-01-30 15:53:30.425854,cancelled,paypal,2026-01-30 15:53:30.425854
e3566204-6e24-4215-a4d8-40e71614ab4c,f16e4738-6073-4e6f-b75e-927720befb60,2026-01-22 18:36:32.300006,cancelled,paypal,2026-01-22 18:36:32.300006
4b405dc4-8fdc-4e54-8c50-c2f17aa46ffa,cc6a7c1c-c6f2-404b-a0fb-b5e3c8f45403,2024-05-12 18:52:19.271044,cancelled,paypal,2024-05-12 18:52:19.271044
919d0e0b-553a-41c3-b2a3-8568dd90f4a3,88baee58-cb01-4c55-9020-9b3b507536b5,2025-05-16 17:22:33.069171,delivered,bank transfer,2025-05-16 17:22:33.069171
881742b2-79e7-4943-ada0-076be591fdb0,b4499957-561e-4f1e-a1cf-46b09aea80c7,2025-04-22 13:38:10.970938,cancelled,bank transfer,2025-04-22 13:38:10.970938
9aa3c921-634b-4832-aee7-2cb72cd743e8,5efb14f3-e016-42ef-b10f-8dff5669231f,2025-03-22 03:32:17.973207,cancelled,credit card,2025-03-22 03:32:17.973207
51e9ec9f-2362-4944-bc79-132c948f84ed,a57c7893-fa86-407d-8566-954bfd7143d9,2024-08-05 20:40:07.599873,pending,paypal,2024-08-05 20:40:07.599873
b352de5a-1958-4d52-9984-e73528c446bf,cc48e730-b94b-428d-b3fa-0bef58ef1640,2025-04-25 02:31:47.395227,cancelled,paypal,2025-04-25 02:31:47.395227
39b0b9a1-e264-4850-a5cd-88380750607b,ed19c53a-ab7b-4efd-9d1b-8ad893bc615c,2025-01-14 15:37:26.953718,delivered,paypal,2025-01-14 15:37:26.953718
2938db11-0b96-4020-9aaa-02803c654e2f,abd2f435-f60b-40b6-81f6-b03b83754671,2024-12-07 05:33:33.184555,delivered,bank transfer,2024-12-07 05:33:33.184555
0b2e7580-a456-42d0-8450-3c0c94a4313e,e44bbf59-6669-49ac-9a23-2bf80da7968a,2024-06-27 05:05:11.348340,shipped,credit card,2024-06-27 05:05:11.348340
a7fb1f35-9572-42aa-b52c-03e39806cf64,839d2ecc-4d21-4c7a-aa6b-23adec12ae5e,2026-02-01 11:10:55.027272,cancelled,paypal,2026-02-01 11:10:55.027272
d077db62-f6e1-450f-bc77-b9e9671dd26e,8ce0846b-0533-45dd-a1fa-a67fdb84b447,2025-05-04 23:16:03.572564,cancelled,credit card,2025-05-04 23:16:03.572564
6afe5fc6-412f-4015-b1d5-762a75308ad5,d459e80c-bac3-49a6-b89e-ba3ea449fc66,2024-05-14 00:14:48.153799,pending,paypal,2024-05-14 00:14:48.153799
101f8b70-9769-479d-8c37-842cf1237f9e,33412542-f786-4342-912c-db8f6dfd438e,2025-05-18 06:18:50.972936,cancelled,bank transfer,2025-05-18 06:18:50.972936
c49d934d-e271-4209-b6c8-35dbbed29604,9a672d12-e9c9-4393-b50e-fa3936d90216,2025-06-08 19:44:20.262022,delivered,paypal,2025-06-08 19:44:20.262022
8d85bcdd-2203-406a-b8cf-7ba155d39708,674a9966-88c4-49c9-a387-053499da929f,2024-04-04 00:07:49.911105,pending,paypal,2024-04-04 00:07:49.911105
004fffe1-46aa-43ab-bbdb-7657b24cc920,bc18f113-8add-4075-a2e4-d34c87ed4c4c,2025-06-08 15:42:54.286970,shipped,bank transfer,2025-06-08 15:42:54.286970
35f23da5-956f-4927-a0f3-6648923a8499,b01c1a68-f632-4a93-a21f-7462230c54d8,2026-02-16 02:21:27.102282,pending,paypal,2026-02-16 02:21:27.102282
c92ac0c9-2b25-4133-a687-1d5f90855181,9dde7f21-4e88-44b8-95c3-76cfd5843cb6,2024-06-23 20:48:05.039597,shipped,paypal,2024-06-23 20:48:05.039597
2e96c0f9-c70b-49ec-8ff1-88054c816ada,9dde7f21-4e88-44b8-95c3-76cfd5843cb6,2024-06-23 20:46:23.039186,delivered,credit card,2024-06-23 20:46:23.039186
8b4f7de7-4aab-4963-8964-fb4fc678b0c7,a1407cad-1fd7-4d61-b1ff-b31d28ba8700,2024-07-13 16:16:41.692562,delivered,bank transfer,2024-07-13 16:16:41.692562
40e507b2-b0c0-4b1d-9d7f-cf45fe1b0a05,b9626a70-e3ae-4564-9250-3ea66d48cb87,2025-05-29 15:27:23.601170,pending,credit card,2025-05-29 15:27:23.601170
c3c51dda-f167-44f0-a2cd-65e60e72cfbe,6f9bb6f1-8a3b-43c4-b27c-60a8bd63922d,2024-05-04 15:17:36.256419,pending,credit card,2024-05-04 15:17:36.256419
55da96c9-bf3f-4885-ba58-8b287c2f2600,8a19a0bd-7ee3-4ba0-a4ca-a2e09e3dd01e,2025-11-18 19:12:12.984671,pending,credit card,2025-11-18 19:12:12.984671
6ef7711c-ee3d-4e92-96bd-084329d39bc9,9cd703bc-b888-4188-8ca3-62a00502db78,2026-03-06 10:47:34.405406,pending,bank transfer,2026-03-06 10:47:34.405406
4cbb5679-4c44-49b0-815e-bd6cd1f54698,ce449bd1-8b86-47ed-af0e-a51fe4a984aa,2025-11-16 06:19:36.117524,shipped,credit card,2025-11-16 06:19:36.117524
75c331b2-ae2c-4ffb-a4dc-ab175cdb3d28,858f6353-0120-48d1-ba04-8c17798e217d,2025-06-08 04:09:16.175626,pending,paypal,2025-06-08 04:09:16.175626
2c957f46-839c-42fc-bef2-d8d7f1768aee,1e1d952d-5f92-472a-8fbb-40d84740ee43,2024-05-01 00:46:35.351928,cancelled,credit card,2024-05-01 00:46:35.351928
dc3c57c2-cc5b-4fc4-ac39-b15a348eaafc,189e3958-0142-4d57-a33e-19a0d2955e4e,2026-02-13 21:54:20.161516,pending,credit card,2026-02-13 21:54:20.161516
44f57082-ee49-481e-8d3e-b1f01323d129,1d7035f2-8f21-482b-8c79-5ccc869b694c,2025-06-29 02:40:44.564110,shipped,paypal,2025-06-29 02:40:44.564110
ae944391-77a1-47ed-a122-8b4d8d688f6a,ea4a3ac8-e1d1-402b-b6eb-751a599224b5,2025-01-13 20:01:19.607843,delivered,paypal,2025-01-13 20:01:19.607843
5bb1a649-942e-44e8-9dcf-b153797d80f0,07c35cb8-44e1-4cb1-a8dd-265df348daeb,2025-03-03 12:44:08.649628,shipped,credit card,2025-03-03 12:44:08.649628
9c48d4f4-362b-4837-9fb7-70e2191662ed,c7b5b85a-4b38-43be-b535-63a6e46f4a0c,2025-11-11 13:22:02.653388,cancelled,paypal,2025-11-11 13:22:02.653388
1442d72e-9be4-4d96-920e-7ca2d5949aef,5b774826-71c9-4e59-8a69-37aab1e21d6b,2025-09-27 04:29:04.104831,pending,paypal,2025-09-27 04:29:04.104831
8dd446ff-0b1c-4210-b9dd-1b33b3cbe095,1a1047ec-339c-4dc2-b0ed-9395eab81249,2025-08-03 19:23:31.973844,delivered,paypal,2025-08-03 19:23:31.973844
4b85f65f-98a3-4051-bf32-9212cf0241da,3bd922ca-2126-4e0b-a6bb-5700ca0e4ee3,2025-05-22 11:00:47.740924,shipped,paypal,2025-05-22 11:00:47.740924
8bd96562-937e-4a66-b8d5-9a797ecdb03c,796d425d-183a-46ed-bd79-11fe3689436f,2024-10-23 16:24:21.744884,cancelled,bank transfer,2024-10-23 16:24:21.744884
92c3cee2-9fd8-4ffc-b2b2-e824764f3c60,3d6d8c47-6966-4675-8595-c1e4085dcb7d,2026-01-30 18:40:26.191821,delivered,credit card,2026-01-30 18:40:26.191821
5cfdb283-0943-4006-a21c-c09f46fe4946,baf3ea71-f5cd-4ef6-8090-e81a833e5d5f,2024-07-08 22:29:07.134902,cancelled,paypal,2024-07-08 22:29:07.134902
e40e4dca-8281-419e-8d15-d0e9e3f71a46,c42b0d81-9311-4c6b-8356-c1854544e614,2024-05-25 19:22:36.459426,pending,paypal,2024-05-25 19:22:36.459426
6cb56586-da9a-48da-98ac-b89e594bb92a,0e1768f6-0dc0-4dbc-9e6b-b4145f96b100,2024-11-11 09:00:52.881919,pending,credit card,2024-11-11 09:00:52.881919
12b65da2-a34c-4972-a164-3c43083d212a,0f1b91e3-1a10-48b5-8c86-a17eff4ae9cb,2025-12-04 12:47:37.827756,pending,bank transfer,2025-12-04 12:47:37.827756
8b464c6d-ca07-4063-8597-86ebc5c9f39b,0f1b91e3-1a10-48b5-8c86-a17eff4ae9cb,2025-12-04 12:48:31.828633,shipped,paypal,2025-12-04 12:48:31.828633
5f876f9d-c9c0-44ce-920e-0da64ce218be,7f478152-1d95-4880-82d9-b8a68bbef055,2025-08-20 11:09:01.376435,shipped,credit card,2025-08-20 11:09:01.376435
fd0ba0a7-4687-461e-9088-1e2797901d79,59fdcaf3-6af9-4eb3-816a-78e1b77b360a,2025-08-12 22:50:43.978196,pending,paypal,2025-08-12 22:50:43.978196
d8749cd9-91af-4eb2-b811-0eb2c433ff15,e0ee7ffe-0f8c-48a7-ba37-66003dc25c01,2024-03-28 12:31:00.292074,pending,paypal,2024-03-28 12:31:00.292074
7ae4e501-7ed4-4cd9-bf60-a8667d4462fe,be2896d5-352b-4f2a-a794-a9ae78e68301,2024-10-19 13:16:28.828597,shipped,credit card,2024-10-19 13:16:28.828597
2f32492d-30d2-4d2c-9885-0000c4ac57cc,3ef9489a-f8d8-4d28-a196-1654daae08e1,2025-02-11 01:11:21.162526,cancelled,paypal,2025-02-11 01:11:21.162526
1f5f991f-67d8-4772-ab55-81622b342eb0,6389f705-115c-4606-b16e-d7d63800f6e6,2024-11-28 11:51:34.729658,shipped,paypal,2024-11-28 11:51:34.729658
109ab1d3-f299-439d-95a0-2ccba36daeab,3cfbacc5-74bc-4be8-8697-a22ac0ad8638,2025-10-28 18:52:35.858789,delivered,paypal,2025-10-28 18:52:35.858789
47ad50b9-32da-4539-ab9f-5b906361e017,8b640e04-4b67-4d6c-afa0-f083b12baa76,2025-12-12 11:52:20.292939,pending,bank transfer,2025-12-12 11:52:20.292939
2f733ea5-6515-45c0-99e7-b673b2cf9cd0,9f63c258-0b9b-4000-9dde-f55cf28eaab5,2024-09-09 11:43:19.339507,pending,bank transfer,2024-09-09 11:43:19.339507
827b0687-abba-417b-ab5c-602d5847960f,9eaaeb28-7222-4570-8673-01411ec59111,2024-04-14 13:28:57.161939,cancelled,bank transfer,2024-04-14 13:28:57.161939
6d352427-d08e-43f5-9347-f7b5d2d58671,7f12c2a0-b77b-4f1d-a160-9ad95c93678d,2025-06-23 15:27:26.693401,pending,paypal,2025-06-23 15:27:26.693401
c5defc2b-6b62-4c4b-903b-eec8b188b21a,7004b970-e605-4121-8e33-0a6f7b105c60,2025-07-18 20:33:31.645608,pending,bank transfer,2025-07-18 20:33:31.645608
efdfc061-953a-460b-8f5c-c4975b84af27,69602397-3ca2-47d9-8dff-1c55b20f025b,2025-02-12 04:31:22.263861,cancelled,bank transfer,2025-02-12 04:31:22.263861
16d80891-e994-42ae-8e85-112c888f9e9c,0a689c7c-d4cc-4d2a-916d-85ccfe3a98ac,2025-02-27 21:58:28.860218,delivered,bank transfer,2025-02-27 21:58:28.860218
87d1bf0b-f7b9-40b8-99c6-8c789b37ed72,107b2f5a-5b65-4e26-a9fc-6961489ae0f3,2026-03-12 18:53:03.405473,shipped,paypal,2026-03-12 18:53:03.405473
d434d229-25af-497c-9b5c-632bfa856817,92bf06e7-39e5-4921-b509-6bcb31960507,2024-04-01 02:11:37.567177,cancelled,paypal,2024-04-01 02:11:37.567177
f91220a5-fbb4-4f94-9446-aa2da7363530,b9197a31-5f3a-4c17-a22f-12c0fe518462,2024-05-13 18:11:59.048034,pending,paypal,2024-05-13 18:11:59.048034
97bcb1c0-68dc-49b4-bae5-d3ff420b3406,c5c4ac2f-1503-4bee-9bf7-319a6332e392,2025-05-12 06:53:53.253446,shipped,credit card,2025-05-12 06:53:53.253446
a16f18ba-0081-4bc3-9837-2c467ad29c1e,e46ef938-46c8-4ea0-9034-c0ef2bf59816,2025-04-30 06:03:28.748151,shipped,bank transfer,2025-04-30 06:03:28.748151
0355823e-e934-4c65-a161-c0510e725f69,b3a8aaa0-812b-4540-95d0-1db02e1e779e,2025-07-10 01:24:34.398566,shipped,paypal,2025-07-10 01:24:34.398566
546278e4-9849-40af-bfd5-ec02673fccb3,f44637fe-20b5-4bba-ae61-5958314d2f01,2025-05-09 00:39:08.621511,delivered,paypal,2025-05-09 00:39:08.621511
87128e03-b373-439e-8908-8ec8ce3bdf75,e50ebfd3-b7ea-40b8-b35f-c0697acb65cb,2024-08-17 06:42:47.596675,pending,credit card,2024-08-17 06:42:47.596675
dbfbb59b-7060-4e4a-bd5a-4651af76a496,9930203b-9903-4c7f-9487-444446639b18,2024-06-17 22:10:59.007904,shipped,credit card,2024-06-17 22:10:59.007904
5d32f3ad-8a63-4b67-b37f-39d72243d2fb,b6413131-4e58-409c-8b4c-5158ac5c43ff,2024-09-23 22:08:45.723919,pending,credit card,2024-09-23 22:08:45.723919
c56405e1-3551-44a1-beb9-d7bf875371ac,b6413131-4e58-409c-8b4c-5158ac5c43ff,2024-09-23 22:08:13.722306,shipped,paypal,2024-09-23 22:08:13.722306
298aceb6-be1d-4ad6-bba8-38e6d63a4577,b67b6d3c-2ce8-41b1-be34-48d689d39405,2024-05-21 21:20:08.020467,cancelled,credit card,2024-05-21 21:20:08.020467
c8cff943-e44b-425e-82e0-b136693349d6,6040688c-01e7-4b60-be8f-8d26ea01e946,2025-03-22 13:44:35.700859,cancelled,paypal,2025-03-22 13:44:35.700859
f153e0ce-434b-47ba-91b9-95854eb6754f,67325134-ba17-4b5a-9d99-36cde82b4ba6,2024-04-21 09:47:02.529747,pending,paypal,2024-04-21 09:47:02.529747
ed17149e-0681-4417-b74d-a50d4f227452,67325134-ba17-4b5a-9d99-36cde82b4ba6,2024-04-21 09:49:31.531737,pending,paypal,2024-04-21 09:49:31.531737
1539924f-f1e2-43e4-9d6d-280f7447d27e,71551974-64dc-401f-9aa4-f0a1b92dea76,2025-05-06 16:04:42.876016,pending,bank transfer,2025-05-06 16:04:42.876016
ba760142-e72e-4e1c-8e97-7a2e7987733e,85001acc-e679-4f93-896e-9cdba1030186,2024-10-27 23:42:37.892833,pending,bank transfer,2024-10-27 23:42:37.892833
74a39841-6adc-411b-b034-532796bd0057,85001acc-e679-4f93-896e-9cdba1030186,2024-10-27 23:42:25.892551,cancelled,paypal,2024-10-27 23:42:25.892551
8611e934-f01f-4d6c-8e64-ddebb6d7f376,315cd733-4333-44bc-b970-d950b5e145b2,2025-04-20 17:23:01.590416,shipped,bank transfer,2025-04-20 17:23:01.590416
f720a486-704c-47dd-a165-d436d037c5e3,f013611d-994e-4634-977c-969cf436d813,2025-11-07 07:05:54.110550,cancelled,paypal,2025-11-07 07:05:54.110550
a7b3c877-4728-468f-8c1e-c34ff690a8f4,0fb51e76-f462-4e62-8282-99853f8e3ae0,2025-06-12 14:45:30.211093,delivered,bank transfer,2025-06-12 14:45:30.211093
258bdecb-0978-4496-912c-c7ad0355fc86,8621f402-5504-4868-9277-2a1ce29a3dad,2025-09-06 07:01:07.856201,shipped,credit card,2025-09-06 07:01:07.856201
2a9e753a-95d9-4999-b7e1-a483bb9ec729,768150b5-f61b-4fc8-be92-1ae0db1c09e8,2025-05-12 06:24:26.813507,pending,paypal,2025-05-12 06:24:26.813507
34cbe308-2ea8-4cb3-8ff2-7502e4ed2093,8573e837-ad73-4f28-9363-89e14f6f0f73,2024-07-03 05:38:45.837327,delivered,bank transfer,2024-07-03 05:38:45.837327
a6fc4b4a-db9a-443e-9696-314f45faddeb,9fb23552-c634-40be-b883-4e8358cad298,2025-11-10 19:32:29.815898,delivered,bank transfer,2025-11-10 19:32:29.815898
d333f31a-0480-44aa-8ff5-e9ae4259c65e,058d7c19-772f-4b18-9fcf-35ca753d06de,2024-07-22 18:05:35.462330,pending,credit card,2024-07-22 18:05:35.462330
6f9eaf77-fb70-460b-8ceb-c90f3610a434,03e555e9-681e-44ad-aecb-b3702e6edf0c,2025-06-07 09:13:48.831627,cancelled,bank transfer,2025-06-07 09:13:48.831627
23655e52-fe72-47b2-8a78-4aa62b6809ff,89431c35-8c95-4fd0-810b-fe241ea1c304,2025-09-26 20:28:23.850149,cancelled,credit card,2025-09-26 20:28:23.850149
33545ebd-9ce9-4b9e-983d-9776169edd32,3e65bc87-af24-4a42-a7ce-5d2a9e2ca3b6,2024-11-14 09:54:21.623379,cancelled,paypal,2024-11-14 09:54:21.623379
ead578bc-07cc-43da-9cb4-cd49462ca4ae,2b4ea6a1-8216-4f5a-ae4c-584044fe8d82,2025-02-16 22:59:58.087392,cancelled,credit card,2025-02-16 22:59:58.087392
9d7f78e4-7225-4da5-83fd-9e6838163d23,1132b111-eee2-48e9-85b9-326b1454920d,2025-05-13 14:00:41.267950,shipped,bank transfer,2025-05-13 14:00:41.267950
9070e50e-e27e-4dfd-9480-c0f2caa64705,d30fe2ca-1e9b-427b-985e-50e768ddd768,2024-09-18 07:44:39.796627,shipped,bank transfer,2024-09-18 07:44:39.796627
2a8903f3-d800-48b4-b088-1acb27a38cac,e8412926-a084-4fcb-91e3-77c6b74634db,2026-01-24 00:06:56.985174,shipped,paypal,2026-01-24 00:06:56.985174
708b4147-96c6-4109-b3a2-03026c2ffff1,2529e205-c457-47f7-88c6-a379ad924d02,2025-10-12 17:32:40.375367,pending,paypal,2025-10-12 17:32:40.375367
4e6259dc-7f4a-479e-864f-fde191c47d8e,ff4e6c6c-ceca-4902-8852-f12e196a0dc8,2025-10-06 02:08:46.314493,delivered,credit card,2025-10-06 02:08:46.314493
9535c5d8-ca26-4b02-bf9f-be2180060cc1,140ba008-1fed-463a-9719-8173e61d74f7,2024-06-02 20:39:07.489151,cancelled,bank transfer,2024-06-02 20:39:07.489151
